"time","od","flu","growth_rate","production_rate","phi","Condition"
0.528888888888889,0.145333333333333,2.66666666666667,1.27756148330892,52.039164289569,18.348623853211,"10"
0.793333333333333,0.194433333333333,4.66666666666667,0.506376852728592,35.0954254366351,24.0013715069433,"10"
1.13527777777778,0.2281,7,0.902017809423437,49.6827434810951,30.6882946076282,"10"
1.4,0.282566666666667,10,0.856502043570112,49.1215979106947,35.3898784947505,"10"
1.66416666666667,0.3465,13.6666666666667,0.674815380697734,65.4807377496453,39.4420394420394,"10"
1.92861111111111,0.408333333333333,19.6666666666667,0.403155547933459,43.2172869147659,48.1632653061225,"10"
2.19305555555556,0.451866666666667,24.3333333333333,0.321135460522213,33.5097871849266,53.8506934198879,"10"
2.45722222222222,0.4902,28.3333333333333,0.244798041615667,38.5711200024686,57.7995376036992,"10"
2.72166666666667,0.521933333333333,33.3333333333333,0.178902914143121,33.8464972703203,63.8651168731639,"10"
2.98583333333333,0.5466,38,0.136520030624764,29.9790607790866,69.5206732528357,"10"
3.25027777777778,0.566333333333333,42.3333333333333,0.112621858631622,40.0631117661897,74.7498528546204,"10"
3.51472222222222,0.5832,48.3333333333333,0.0856797912528729,32.4544663836637,82.8760859625057,"10"
3.77888888888889,0.5964,53.3333333333333,0.0929949444566557,21.13521464924,89.4254415381176,"10"
4.04333333333333,0.611066666666667,56.6666666666667,0.0795010500333492,28.9094727393997,92.7340170194196,"10"
4.3075,0.6239,61.3333333333333,0.0848552275534354,26.2647132903491,98.3063525137575,"10"
4.57194444444444,0.6379,65.6666666666667,0.0696291014038079,29.6714920754862,102.941944923447,"10"
4.83611111111111,0.649633333333333,70.6666666666667,0.0642249819010158,21.3436495743559,108.779311406434,"10"
5.10055555555556,0.660666666666667,74.3333333333333,0.0538035597690133,9.53963825691731,112.512613521695,"10"
5.365,0.670066666666667,76,0.0346497845216531,15.0651237050664,113.421550094518,"10"
5.62916666666667,0.6762,78.6666666666667,0.0357907138010481,9.32049838568961,116.336389628315,"10"
5.89361111111111,0.6826,80.3333333333333,0.0336438612431037,12.939946631963,117.687274147866,"10"
6.15777777777778,0.688666666666667,82.6666666666667,0.0215981842882361,5.49106380209392,120.038722168441,"10"
6.42222222222222,0.6926,83.6666666666667,0.0232954862568763,7.27983945527386,120.800847049764,"10"
6.68666666666667,0.696866666666667,85,0.0204611237140502,7.24287565099114,121.974552759973,"10"
6.95083333333333,0.700633333333333,86.3333333333333,0.0156521050781987,3.59818507544798,123.221846900423,"10"
7.21527777777778,0.703533333333333,87,0.0104026513608193,5.38068173835478,123.661518051739,"10"
7.47944444444444,0.705466666666667,88,0.0167956050308991,3.57353298529772,124.740124740125,"10"
7.74388888888889,0.7086,88.6666666666667,0.0158319043112589,5.33659695885129,125.129363063317,"10"
8.00833333333333,0.711566666666667,89.6666666666667,0.00124131834510379,5.31993576473113,126.0130229072,"10"
8.2725,0.7118,90.6666666666667,0.00850016882279715,5.31260551424843,127.376603914957,"10"
8.53694444444444,0.7134,91.6666666666667,0.0084900228965307,7.07501908044202,128.492664236987,"10"
8.80111111111111,0.715,93,-0.00352588587882727,-1.76294293941351,130.06993006993,"10"
9.06555555555556,0.714333333333333,92.6666666666667,0.00970523533725212,3.52917648627341,129.724685020999,"10"
9.33,0.716166666666667,93.3333333333333,0.00317145921628275,3.52384357364726,130.32348149872,"10"
9.59416666666667,0.716766666666667,94,-0.00562751259644438,1.75859768638886,131.144491466307,"10"
9.85861111111111,0.7157,94.3333333333333,0.00282091301494304,3.52614126867921,131.805691397699,"10"
10.1227777777778,0.716233333333333,95,0.000175990720204849,5.27972160614606,132.63833946107,"10"
10.3872222222222,0.716266666666667,96,0.00264251369996577,0,134.028294862249,"10"
10.6513888888889,0.716766666666667,96,-0.000703439074555475,3.51719537277779,133.934799795377,"10"
10.9158333333333,0.716633333333333,96.6666666666667,0.000527677464771607,1.75892488257219,134.889994883483,"10"
11.1802777777778,0.716733333333333,97,0.00193658164584185,3.52105753789468,135.336247790903,"10"
11.4444444444444,0.7171,97.6666666666667,0.0024608923195548,-1.75778022825367,136.196718263376,"10"
11.7088888888889,0.717566666666667,97.3333333333333,0.00211018105206922,1.75848421005744,135.643610349793,"10"
11.9730555555556,0.717966666666667,97.6666666666667,0.00596923852413885,-1.75565838945268,136.032313477877,"10"
12.2375,0.7191,97.3333333333333,-0.00122702397604836,7.01156557742004,135.354378157883,"10"
12.5019444444444,0.718866666666667,98.6666666666667,-0.00509038207413176,1.75530416349368,137.253083557452,"10"
12.7661111111111,0.7179,99,-0.000175582142593751,1.75582142593768,137.902214793147,"10"
13.0305555555556,0.717866666666667,99.3333333333333,0.00281239892941374,3.51549866176685,138.372956909361,"10"
13.2947222222222,0.7184,100,0.00736931743744249,5.26379816960194,139.198218262806,"10"
13.5591666666667,0.7198,101,-0.00192630539295499,0,140.316754654071,"10"
13.8236111111111,0.719433333333333,101,0.00280627453754597,-1.75392158596603,140.388268544688,"10"
14.0877777777778,0.719966666666667,100.666666666667,0.00227601573524426,1.75078133480344,139.821288022594,"10"
14.3522222222222,0.7204,101,-0.00140125447306686,3.50313618266756,140.199888950583,"10"
14.6163888888889,0.720133333333333,101.666666666667,0.0211795512502353,5.25112840914925,141.177559711165,"10"
14.8808333333333,0.724166666666667,102.666666666667,-0.0100956377948188,3.4812544120064,141.772151898734,"10"
15.1452777777778,0.722233333333333,103.333333333333,0.00611492655026847,-1.74712187150528,143.074721927355,"10"
15.4094444444444,0.7234,103,-0.00348494388078665,6.96988776157404,142.383190489356,"10"
15.6738888888889,0.722733333333333,104.333333333333,-0.00192050449907315,-1.74591318097523,144.359376441288,"10"
15.9380555555556,0.722366666666667,104,0.0139597161369279,1.74496451711594,143.971205758848,"10"
16.2025,0.725033333333333,104.333333333333,-0.00469901162671816,0,143.901429819319,"10"
16.4666666666667,0.724133333333333,104.333333333333,-0.00330734392818092,0,144.080279874793,"10"
16.7311111111111,0.7235,104.333333333333,NA,NA,144.206404054365,"10"
0,0.0949666666666667,1.33333333333333,0.954337508959358,0,14.040014040014,"250"
0.264444444444444,0.118933333333333,1.33333333333333,1.16582507442439,42.3936390699778,11.2107623318386,"250"
0.528888888888889,0.1556,2.66666666666667,1.03124797476831,64.8074139681579,17.1379605826907,"250"
0.793333333333333,0.198033333333333,5.33333333333333,0.766924035441385,24.6124529987608,26.931493014644,"250"
1.13527777777778,0.249966666666667,7,0.781804135619622,55.4113755915969,28.0037338311775,"250"
1.4,0.3017,10.6666666666667,0.700133523074815,37.6415872620869,35.3552093691305,"250"
1.66416666666667,0.3575,13.6666666666667,0.51090086384204,59.9400599400599,38.2284382284382,"250"
1.92861111111111,0.4058,19.3333333333333,0.413748545253488,40.3808640262414,47.6425168391654,"250"
2.19305555555556,0.4502,23.6666666666667,0.287849634302035,33.6338423721949,52.569228491041,"250"
2.45722222222222,0.484433333333333,27.6666666666667,0.192549324140308,31.2242147254553,57.1114016376522,"250"
2.72166666666667,0.5091,31.6666666666667,0.167797814786655,34.6996958199879,62.2012702154128,"250"
