"time","od","flu","growth_rate","production_rate","phi","Condition"
6.42222222222222,0.7585,103.333333333333,0.0874126842563002,9.97102862239162,136.23379477038,"10(pre)"
6.68666666666667,0.776033333333333,105.333333333333,0.0674789707478657,9.75599577077582,135.733001159744,"10(pre)"
6.95083333333333,0.789866666666667,107.333333333333,0.0510670169485758,-7.97922139821489,135.887913571911,"10(pre)"
7.21527777777778,0.800533333333333,105.666666666667,0.0381449170584489,7.88118121042328,131.995336442372,"10(pre)"
7.47944444444444,0.8086,107.333333333333,0.0363217263160522,6.235489496318,132.739714733284,"10(pre)"
7.74388888888889,0.816366666666667,108.666666666667,0.0262487094384523,1.54404173167366,133.110122085664,"10(pre)"
8.00833333333333,0.822033333333333,109,0.0303932044069636,6.140041294336,132.598029276996,"10(pre)"
8.2725,0.828633333333333,110.333333333333,0.0220571755795124,4.56355356817495,133.150971479142,"10(pre)"
8.53694444444444,0.833466666666667,111.333333333333,0.0304304623563069,4.54186005318011,133.578627419613,"10(pre)"
8.80111111111111,0.840166666666667,112.333333333333,0.0198039938054173,6.00121024406596,133.703630232097,"10(pre)"
9.06555555555556,0.844566666666667,113.666666666667,0.0135816255696737,1.49248632633775,134.585783636579,"10(pre)"
9.33,0.8476,114,0.0229261168666251,5.95483554977274,134.497404436055,"10(pre)"
9.59416666666667,0.852733333333333,115.333333333333,0.00295638543119505,4.43457814679307,135.251348604488,"10(pre)"
9.85861111111111,0.8534,116.333333333333,0.0131594608761101,-1.47859110967522,136.31747519725,"10(pre)"
10.1227777777778,0.856366666666667,116,0.00618206879497721,2.94384228332259,135.455996263283,"10(pre)"
10.3872222222222,0.857766666666667,116.666666666667,0.0123569374948591,1.47106398748319,136.012124509385,"10(pre)"
10.6513888888889,0.860566666666667,117,0.00937431950740548,5.85894969212844,135.956927605841,"10(pre)"
10.9158333333333,0.8627,118.333333333333,0.0170950494490134,2.92223067504504,137.166260963641,"10(pre)"
11.1802777777778,0.8666,119,0.0106293058699248,8.73641578349998,137.318255250404,"10(pre)"
11.4444444444444,0.869033333333333,121,0.0200164450729087,-1.45046703426871,139.23516550957,"10(pre)"
11.7088888888889,0.873633333333333,120.666666666667,0.00909938587570694,5.77738785759171,138.120492960433,"10(pre)"
11.9730555555556,0.875733333333333,122,0.0211587375510492,2.87873980286391,139.311814859927,"10(pre)"
12.2375,0.880633333333333,122.666666666667,0.00644112446447247,5.72544396841973,139.293690147243,"10(pre)"
12.5019444444444,0.882133333333333,124,0.00929779256100294,2.86085924953941,140.568319226118,"10(pre)"
12.7661111111111,0.8843,124.666666666667,0.0136840894901446,1.42542598855667,140.977797881564,"10(pre)"
13.0305555555556,0.8875,125,0.0120851290709557,7.10889945350334,140.845070422535,"10(pre)"
13.2947222222222,0.890333333333333,126.666666666667,0.0152902793464815,4.24729981846728,142.268813178585,"10(pre)"
13.5591666666667,0.893933333333333,127.666666666667,0.00211509766110957,2.82013021481247,142.814527556119,"10(pre)"
13.8236111111111,0.894433333333333,128.333333333333,0.00874670426181989,2.82151750381283,143.480043230351,"10(pre)"
14.0877777777778,0.8965,129,0.00323386465573412,1.40602811118874,143.892916899052,"10(pre)"
14.3522222222222,0.897266666666667,129.333333333333,0.006328367752232,2.81260788988074,144.141466676573,"10(pre)"
14.6163888888889,0.898766666666667,130,0.0130430839398029,1.40248214406487,144.642658457887,"10(pre)"
14.8808333333333,0.901866666666667,130.333333333333,-0.00251579046757646,4.19298411262789,144.515079834418,"10(pre)"
15.1452777777778,0.901266666666667,131.333333333333,0.010220456173027,2.80012497891152,145.72083734004,"10(pre)"
15.4094444444444,0.9037,132,0.00209223890950625,2.78965187934193,146.066172402346,"10(pre)"
15.6738888888889,0.9042,132.666666666667,0.00111641641494953,4.18656155606121,146.722701467227,"10(pre)"
15.9380555555556,0.904466666666667,133.666666666667,0.00766503992324437,8.36186173444832,147.785066705978,"10(pre)"
16.2025,0.9063,135.666666666667,0.00431608951151963,0,149.69289050719,"10(pre)"
16.4666666666667,0.907333333333333,135.666666666667,0.0209775313505268,1.38924048678989,149.522409992652,"10(pre)"
16.7311111111111,0.912366666666667,136,NA,NA,149.062876767382,"10(pre)"
0,0.3401,4.66666666666667,0.631178669644864,25.9439265268001,13.7214544741743,"250(pre)"
0.264444444444444,0.396866666666667,7,0.633004755740697,34.9375429661198,17.6381656307744,"250(pre)"
0.528888888888889,0.4633,10.6666666666667,0.554208301062709,32.6485007989814,23.0232390819483,"250(pre)"
0.793333333333333,0.5312,14.6666666666667,0.227555224961585,23.8565961653274,27.6104417670683,"250(pre)"
1.13527777777778,0.572533333333333,19,0.139876476657197,8.79726268284255,33.1858407079646,"250(pre)"
1.4,0.593733333333333,20.3333333333333,0.124114392098049,10.6262322001756,34.2465753424657,"250(pre)"
1.66416666666667,0.6132,22,0.102164153332566,6.16685030176454,35.8773646444879,"250(pre)"
1.92861111111111,0.629766666666667,23,0.1240955811743,-2.00154163184354,36.5214629757053,"250(pre)"
2.19305555555556,0.650433333333333,22.6666666666667,0.145110733425149,1.93998306718112,34.848562496797,"250(pre)"
2.45722222222222,0.675366666666667,23,0.180667499219223,0,34.0555747495188,"250(pre)"
2.72166666666667,0.707633333333333,23,0.190620740362753,0,32.5027085590466,"250(pre)"
2.98583333333333,0.743266666666667,23,0.156022584834454,5.08769298373219,30.9444793255,"250(pre)"
3.25027777777778,0.773933333333333,24,0.175899457896691,9.77219210537173,31.010422947713,"250(pre)"
3.51472222222222,0.809933333333333,26,0.150185667810802,4.67382783643576,32.1014075232529,"250(pre)"
3.77888888888889,0.842066666666667,27,0.130980267968164,-2.99383469641519,32.0639695986066,"250(pre)"
4.04333333333333,0.871233333333333,26.3333333333333,0.104134619945449,4.34497718826629,30.2253510349313,"250(pre)"
4.3075,0.8952,27.3333333333333,0.0833577398787937,-2.81613986077004,30.5332141793268,"250(pre)"
4.57194444444444,0.914933333333333,26.6666666666667,0.0866105751328346,4.13744785666409,29.146021568056,"250(pre)"
4.83611111111111,0.935866666666667,27.6666666666667,0.0654585812099457,2.69376877407181,29.5626157572304,"250(pre)"
5.10055555555556,0.952066666666667,28.3333333333333,0.0387922131950599,2.64793264130104,29.7598207408445,"250(pre)"
5.365,0.961833333333333,29,0.0381763052180295,0,30.1507537688442,"250(pre)"
5.62916666666667,0.971533333333333,29,0.0393123694272878,3.89231380468196,29.8497220887943,"250(pre)"
5.89361111111111,0.981633333333333,30,0.0394629736293289,3.85631664130247,30.561309382322,"250(pre)"
6.15777777777778,0.991866666666667,31,0.0301189167695577,2.54168074004706,31.2542008334454,"250(pre)"
6.42222222222222,0.999766666666667,31.6666666666667,0.0385804306719187,2.52159677594241,31.674057280032,"250(pre)"
