"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
12.7269444444444,0.423155555555556,52.4444444444444,117.137226709043,-0.00326483960530537,1.17840639564287,5000,"nebpHg"
12.9975,0.422444444444444,51.8888888888889,116.726545579805,-0.00359698801070013,3.65267527250763,5000,"nebpHg"
13.2683333333333,0.422066666666667,53.1111111111111,119.142287190082,-0.00426548663207617,8.42696535300318,5000,"nebpHg"
13.5391666666667,0.421688888888889,51.8888888888889,116.50655620232,NA,NA,5000,"nebpHg"
13.81,0.421044444444444,53.4444444444444,120.525667774357,NA,NA,5000,"nebpHg"
14.0808333333333,0.420822222222222,53.8888888888889,122.003754544132,NA,NA,5000,"nebpHg"
14.3513888888889,0.420077777777778,54.1111111111111,122.169507535428,0.00974475750783348,13.1687981896194,5000,"nebpHg"
14.6222222222222,0.419655555555556,53.4444444444444,121.214118241485,0.0228086270856488,10.0947697984579,5000,"nebpHg"
14.8930555555556,0.419022222222222,53.7777777777778,122.148877912941,0.040538005565423,16.5029573723058,5000,"nebpHg"
15.1638888888889,0.419044444444444,54.4444444444444,123.461645512624,0.0553954489423977,27.6652141213915,5000,"nebpHg"
15.4347222222222,0.418388888888889,54,122.804699373719,0.0827360550440417,14.9643884503655,5000,"nebpHg"
15.7055555555556,0.4181,54.3333333333333,123.517932647308,0.118231559626253,22.3295609788507,5000,"nebpHg"
15.9761111111111,NA,NA,NA,NA,NA,5000,"nebpHg"
0,0.0110777777777778,7.44444444444444,681.008271752006,6.39306928924105,1037.88758999333,10000,"nebpHg"
0.270833333333333,0.0139333333333333,5.22222222222222,373.103763187648,6.55297733420251,1019.703306303,10000,"nebpHg"
0.541666666666667,0.0203888888888889,9.66666666666667,494.652647442335,5.54079200512834,481.082839405225,10000,"nebpHg"
0.812222222222222,0.0308888888888889,14.6666666666667,490.095695518922,3.71210374640917,317.546652636986,10000,"nebpHg"
1.08305555555556,0.0447777777777778,21,484.392551750953,2.6706138403651,246.68046428942,10000,"nebpHg"
1.35388888888889,0.0610222222222222,24.4444444444444,402.971709078595,1.97943395587895,111.389873308199,10000,"nebpHg"
1.62472222222222,0.0814666666666667,25.6666666666667,316.516061130194,1.43400838627533,206.378424593762,10000,"nebpHg"
1.89555555555556,0.108755555555556,28.5555555555556,263.849595050091,1.03201133750951,117.284761422825,10000,"nebpHg"
2.16638888888889,0.143644444444444,29.6666666666667,208.423110968945,0.697621695340778,134.806405438818,10000,"nebpHg"
2.43694444444444,0.182677777777778,33,181.521805468469,0.44763163909035,85.478056162028,10000,"nebpHg"
2.70777777777778,0.221988888888889,35.6666666666667,160.660562071139,0.363633676606563,96.98904372066,10000,"nebpHg"
2.97861111111111,0.260566666666667,38.2222222222222,145.706349825567,0.232556496596671,84.7868969722549,10000,"nebpHg"
3.24944444444444,0.2918,41.4444444444444,140.570388564222,0.164961687063836,18.6301714178001,10000,"nebpHg"
3.52027777777778,0.314488888888889,44,138.102267020893,0.108424513500566,38.5039791630715,10000,"nebpHg"
3.79083333333333,0.333533333333333,48.2222222222222,142.736222584506,0.121354303048383,22.458841509793,10000,"nebpHg"
4.06166666666667,0.351555555555556,54.3333333333333,151.4030128663,0.110753346089349,16.7883635778199,10000,"nebpHg"
4.3325,0.362888888888889,57.2222222222222,154.496484851803,0.0945697058707944,26.1300820311008,10000,"nebpHg"
4.60333333333333,0.378177777777778,61.1111111111111,156.5394338016,0.0790802260419304,22.1671306230028,10000,"nebpHg"
4.87416666666667,0.392833333333333,66,161.974736815662,0.0626573002114632,7.74195126202371,10000,"nebpHg"
5.145,0.405233333333333,70.3333333333333,166.674357966463,0.0545274498113559,15.7587000450699,10000,"nebpHg"
5.41555555555556,0.413666666666667,73.1111111111111,169.764628388729,0.031124657161549,-1.89648962317598,10000,"nebpHg"
5.68638888888889,0.421755555555556,74.3333333333333,168.913929723803,0.0267370852028787,17.5783914896327,10000,"nebpHg"
5.95722222222222,0.4297,78.5555555555556,174.693857711295,0.0181907722816422,6.34804208975032,10000,"nebpHg"
6.22805555555556,0.437988888888889,78.7777777777778,171.886956657463,-0.0210578341434261,9.71427430110989,10000,"nebpHg"
6.49888888888889,0.443333333333333,79.1111111111111,170.740911056674,-0.0133213337673556,9.67122334752223,10000,"nebpHg"
